DATA,NONFINANCIAL,FINANCIAL
2017 Feb 1,943268,4321179
2017 Jan 1,938643,4309861
2016 Dec 1,963679,4291086
2016 Nov 1,974552,4323137
2016 Oct 1,977487,4298566
2016 Sep 1,975554,4286384
2016 Aug 1,955396,4288053
2016 Jul 1,952468,4312895
2016 Jun 1,963288,4311275
2016 May 1,971452,4308818
2016 Apr 1,976695,4294022
2016 Mar 1,981739,4290471
2016 Feb 1,951354,4302887
2016 Jan 1,939059,4286762
2015 Dec 1,935168,4264791
2015 Nov 1,964025,4307634
2015 Oct 1,944244,4284565
2015 Sep 1,953309,4281240
2015 Aug 1,949765,4295635
2015 Jul 1,965622,4318176
2015 Jun 1,975534,4309045
2015 May 1,998633,4303640
2015 Apr 1,995454,4304012
2015 Mar 1,1012419,4309042
2015 Feb 1,976782,4313182
2015 Jan 1,960077,4300775
2014 Dec 1,959437,4291746
2014 Nov 1,982865,4276540
2014 Oct 1,973571,4274735
2014 Sep 1,986636,4288571
2014 Aug 1,963307,4282094
2014 Jul 1,972798,4302541
2014 Jun 1,994369,4316265
2014 May 1,984785,4318726
2014 Apr 1,990203,4329221
2014 Mar 1,977627,4336767
2014 Feb 1,968027,4345261
2014 Jan 1,948147,4369040
2013 Dec 1,983295,4345203
2013 Nov 1,1027760,4371074
2013 Oct 1,1020957,4377026
2013 Sep 1,1051282,4393464
2013 Aug 1,1037676,4399501
2013 Jul 1,1133881,4429335
2013 Jun 1,1189011,4446367
2013 May 1,1202206,4460617
2013 Apr 1,1201753,4478305
2013 Mar 1,1208692,4502925
2013 Feb 1,1213220,4505251
2013 Jan 1,1196008,4523235
2012 Dec 1,1174120,4535727
2012 Nov 1,1190322,4636749
2012 Oct 1,1199577,4638368
2012 Sep 1,1208234,4652260
2012 Aug 1,1164788,4671017
2012 Jul 1,1184026,4706019
2012 Jun 1,1150745,4700352
2012 May 1,1146122,4705090
2012 Apr 1,1139455,4704275
2012 Mar 1,1147702,4699243
2012 Feb 1,1144955,4710522
2012 Jan 1,1156663,4721974
2011 Dec 1,1118997,4719921
2011 Nov 1,1159555,4757578
2011 Oct 1,1188559,4751635
2011 Sep 1,1169947,4755287
2011 Aug 1,1155109,4723028
2011 Jul 1,1142264,4742488
2011 Jun 1,1133189,4739196
2011 May 1,1149358,4719348
2011 Apr 1,1126360,4702011
2011 Mar 1,1109543,4705525
2011 Feb 1,1136007,4704260
2011 Jan 1,1095419,4698939
2010 Dec 1,1110304,4668458
2010 Nov 1,1130639,4695073
2010 Oct 1,1065707,4673314
2010 Sep 1,1091034,4687455
2010 Aug 1,1111726,4670732
2010 Jul 1,1113864,4680807
2010 Jun 1,1111308,4697866
2010 May 1,1082116,4687423
2010 Apr 1,1075649,4666454
2010 Mar 1,1055068,4679720
2010 Feb 1,1034812,4689033
2010 Jan 1,1042262,4685966
2009 Dec 1,1051898,4691299
2009 Nov 1,1004193,4720760
2009 Oct 1,986815,4722030
2009 Sep 1,1014801,4741388
2009 Aug 1,985163,4755469
2009 Jul 1,1010056,4787320
2009 Jun 1,1025829,4804951
2009 May 1,998464,4828255
2009 Apr 1,988551,4846359
2009 Mar 1,991092,4843932
2009 Feb 1,987544,4864967
2009 Jan 1,990527,4877118
2008 Dec 1,961156,4826989
2008 Nov 1,1008242,4843781
2008 Oct 1,1010243,4817394
2008 Sep 1,1011279,4762656
2008 Aug 1,981323,4723388
2008 Jul 1,994577,4710388
2008 Jun 1,991629,4671969
2008 May 1,982926,4620188
2008 Apr 1,962189,4592527
2008 Mar 1,937673,4548607
2008 Feb 1,897927,4498600
2008 Jan 1,898198,4461208
2007 Dec 1,861975,4389026
2007 Nov 1,869354,4319916
2007 Oct 1,861310,4267546
2007 Sep 1,847142,4226210
2007 Aug 1,814117,4181432
2007 Jul 1,806744,4163708
2007 Jun 1,796730,4100318
2007 May 1,781864,4040039
2007 Apr 1,786965,3990479
2007 Mar 1,765968,3951572
2007 Feb 1,735546,3914935
2007 Jan 1,714534,3894570
2006 Dec 1,689054,3839537
2006 Nov 1,696781,3801863
2006 Oct 1,694302,3763628
2006 Sep 1,696475,3726397
2006 Aug 1,672761,3673974
2006 Jul 1,660405,3680512
2006 Jun 1,667130,3635421
2006 May 1,676033,3590824
2006 Apr 1,670605,3562919
2006 Mar 1,655284,3520169
2006 Feb 1,658994,3479069
2006 Jan 1,634584,3439678
2005 Dec 1,614152,3404842
2005 Nov 1,616040,3375301
2005 Oct 1,600736,3344347
2005 Sep 1,600195,3322634
2005 Aug 1,570010,3296052
2005 Jul 1,577870,3309711
2005 Jun 1,579644,3283311
2005 May 1,569190,3234313
2005 Apr 1,558249,3215310
2005 Mar 1,560847,3189366
2005 Feb 1,551840,3173060
2005 Jan 1,547790,3169582
2004 Dec 1,546344,3152245
2004 Nov 1,536551,3140010
2004 Oct 1,514161,3122022
2004 Sep 1,508826,3104058
2004 Aug 1,490679,3095182
2004 Jul 1,505888,3102039
2004 Jun 1,510958,3093093
2004 May 1,517058,3085211
2004 Apr 1,512476,3076351
2004 Mar 1,505233,3055363
2004 Feb 1,511259,3041675
2004 Jan 1,501897,3042214
2003 Dec 1,511447,3036586
2003 Nov 1,497949,3026533
2003 Oct 1,480823,3011341
2003 Sep 1,479583,3007915
2003 Aug 1,473233,3010845
2003 Jul 1,474409,3004225
2003 Jun 1,479230,3006706
2003 May 1,485645,2986510
2003 Apr 1,482019,2989877
2003 Mar 1,472150,2980749
2003 Feb 1,461444,2979720
2003 Jan 1,457079,2973746
2002 Dec 1,455198,2965435
2002 Nov 1,446007,2961098
2002 Oct 1,448315,2957988
2002 Sep 1,452421,2948752
2002 Aug 1,451390,2935270
2002 Jul 1,453173,2948814
2002 Jun 1,461098,2952542
2002 May 1,460038,2945023
2002 Apr 1,458080,2943918
2002 Mar 1,459405,2932512
2002 Feb 1,442618,2907358
2002 Jan 1,435184,2907138
2001 Dec 1,434394,2903196
2001 Nov 1,429330,2894953
2001 Oct 1,417066,2869732
2001 Sep 1,409031,2866584
2001 Aug 1,409780,2832417
2001 Jul 1,420505,2851590
2001 Jun 1,425516,2851798
2001 May 1,422657,2817449
2001 Apr 1,421153,2811979
2001 Mar 1,417961,2795799
2001 Feb 1,412325,2752689
2001 Jan 1,407753,2741480
2000 Dec 1,394827,2687456
2000 Nov 1,388457,2678120
2000 Oct 1,390705,2651545
2000 Sep 1,385402,2635890
2000 Aug 1,380824,2598304
2000 Jul 1,382243,2586045
2000 Jun 1,381366,2564066
2000 May 1,356962,2544973
2000 Apr 1,341256,2542421
2000 Mar 1,335518,2506715
2000 Feb 1,322448,2475917
2000 Jan 1,316010,2460514
1999 Dec 1,317515,2432889
1999 Nov 1,316829,2413860
1999 Oct 1,302252,2381647
1999 Sep 1,295703,2357177
1999 Aug 1,297539,2344997
1999 Jul 1,300676,2358155
1999 Jun 1,303635,2341945
1999 May 1,290125,2295510
1999 Apr 1,287229,2286025
1999 Mar 1,291371,2275148
1999 Feb 1,278964,2265558
1999 Jan 1,280963,2277304
1998 Dec 1,271216,2291528
1998 Nov 1,263530,2266816
1998 Oct 1,254456,2243529
1998 Sep 1,253369,2226742
1998 Aug 1,253471,2212966
1998 Jul 1,254185,2221466
1998 Jun 1,251191,2203199
1998 May 1,244910,2174373
1998 Apr 1,245006,2171021
1998 Mar 1,244565,2163245
1998 Feb 1,238355,2150240
1998 Jan 1,232792,2141771
1997 Dec 1,231194,2131256
1997 Nov 1,201233,2110149
1997 Oct 1,196233,2098248
1997 Sep 1,203898,2083969